RTF,FT4,FT3,TSH
0.3283283283283283,0.23254552987657418,2.2307930171858645,0.08442385557790426
0.32932932932932935,0.23315909229660342,2.2308954498991707,0.08420490940963765
0.3303303303303303,0.23377234508058642,2.23099962511651,0.0839809820078887
0.3313313313313313,0.23438514643870373,2.2311053408336043,0.08370207341595033
0.33233233233233234,0.23499762430630006,2.2312127760595297,0.08341216528961003
0.3333333333333333,0.23557335779954386,2.2312931598468486,0.06936396635515632
0.33433433433433435,0.2362833431563555,2.2315330866528655,0.10323612952860406
0.3353353353353353,0.2368350699723078,2.2315477641606587,0.0831558758704202
0.3363363363363363,0.23744629025977929,2.23166197707227,0.08283159061409248
0.33733733733733734,0.23805737741390529,2.2317781095806333,0.08256031554498602
0.3383383383383383,0.23866839586778857,2.2318962165017204,0.08236417113491701
0.33933933933933935,0.23928151405760953,2.232018968714725,0.08299081908346444
0.34034034034034033,0.23989123479613425,2.2321394996205512,0.08254233622186906
0.34134134134134136,0.24050106080065933,2.2322622326544934,0.08222573795965145
0.34234234234234234,0.2411108529592178,2.232386953198897,0.0819933677665969
0.3433433433433433,0.24172055177222607,2.2325135685685376,0.08182415253631611
0.34434434434434436,0.2423301321194939,2.2326420328157957,0.08170877200795786
0.34534534534534533,0.24293958950560945,2.2327723322284783,0.08164465900377284
0.34634634634634637,0.2435489075941049,2.2329044375533655,0.08162535458291004
0.34734734734734735,0.24415801244691662,2.233038258258986,0.08162468300599232
0.3483483483483483,0.24476671397571798,2.2331735671112005,0.08157773382004171
0.34934934934934936,0.24537481400738614,2.2333101292294075,0.08141775766501277
0.35035035035035034,0.2459823703517167,2.233448013458019,0.08116445733039415
0.35135135135135137,0.2465896020068874,2.233587472769817,0.08089122859828864
0.35235235235235235,0.24719664613194237,2.233728651978438,0.08064384601014381
0.3533533533533533,0.2478035514843103,2.2338715923239905,0.08043816514943389
0.35435435435435436,0.24841034193568468,2.2340163064856746,0.0802815778325366
0.35535535535535534,0.24901700015400877,2.234162765565343,0.0801674908948084
0.3563563563563564,0.24962330588136217,2.234310729863128,0.08002159109618291
0.35735735735735735,0.2502289091741075,2.2344598332887413,0.07972702021455501
0.35835835835835833,0.2508464131417941,2.2346251201875305,0.08336465351254188
0.35935935935935936,0.251449860804525,2.234774853882366,0.08255723028311253
0.36036036036036034,0.2520537082018777,2.234927246525481,0.08194890555778253
0.3613613613613614,0.25265769619936784,2.2350818064241196,0.08146310862916387
0.36236236236236236,0.2532616833180824,2.235238293180558,0.08105626067452192
0.36336336336336333,0.2538655922183172,2.2353965815808388,0.08070383768930137
0.36436436436436437,0.2544669311785189,2.235553964613125,0.0796013825660126
0.36536536536536535,0.2550699294720932,2.2357150650650213,0.07911293131472108
0.3663663663663664,0.2556852081146175,2.235892132399741,0.08259333154650106
0.36736736736736736,0.2562862838820559,2.236054087672046,0.08167347253313625
0.3683683683683684,0.2568877313489112,2.2362185847135176,0.08093704764028023
0.36936936936936937,0.2574893330745807,2.23638521097604,0.08032149686400378
0.37037037037037035,0.2580909909143199,2.236553782097177,0.07979779199232298
0.3713713713713714,0.2586926413177941,2.236724183716433,0.07934655893799891
0.37237237237237236,0.2592942608529917,2.2368963605882697,0.07896048807738143
0.3733733733733734,0.25989584349104333,2.2370702853521363,0.07863735755416822
0.3743743743743744,0.2604973897100077,2.2372459372925078,0.07837703077398213
0.37537537537537535,0.2610989246500055,2.2374233254955835,0.07818687588602984
0.3763763763763764,0.261700439008015,2.23760242877911,0.07806315711665716
0.37737737737737737,0.2623017117866713,2.237783024261076,0.07793556359965995
0.3783783783783784,0.2629023943974592,2.2379647748565024,0.07769434800478407
0.3793793793793794,0.2635030166133056,2.2381481825628695,0.07750572745635595
0.38038038038038036,0.264109744282251,2.2383393981002446,0.07927540662341861
0.3813813813813814,0.26470733831793314,2.2385230663246896,0.0782935542137181
0.38238238238238237,0.2653056131782531,2.2387092775374704,0.07758699495399408
0.3833833833833834,0.2659042808165142,2.2388976268549636,0.0770700139422346
0.3843843843843844,0.26650325617997966,2.2390879676520625,0.0767172010322097
0.38538538538538536,0.2671025695750412,2.2392802862571886,0.07653768656160242
0.3863863863863864,0.26770193214639587,2.239474304973724,0.07644101137193648
0.38738738738738737,0.26829967184459996,2.239668570521979,0.07590978395157988
0.3883883883883884,0.26889648095894114,2.2398637709490257,0.07515617624891194
0.3893893893893894,0.2695023661502808,2.2400684050866984,0.07725903203598358
0.39039039039039036,0.2700997330688327,2.240267154572588,0.07681553460766948
0.3913913913913914,0.2706949904266337,2.2404657266739383,0.07579471528786366
0.3923923923923924,0.2712906244051576,2.2406664231229416,0.07494911181934646
0.3933933933933934,0.2718864382334413,2.2408689936874726,0.07422078868112364
0.3943943943943944,0.2724823355045803,2.241073308843444,0.07358117461209764
0.39539539539539537,0.2730782433850888,2.2412792797375745,0.07300816097420415
0.3963963963963964,0.27368115637958595,2.241491766250509,0.07465727664280054
0.3973973973973974,0.2742752001157783,2.241699353670111,0.07364659397298932
0.3983983983983984,0.2748836579147873,2.2419203154282363,0.07703009364160833
0.3993993993993994,0.2754737476919379,2.2421271071156688,0.0749903957577911
0.40040040040040037,0.2760659830172346,2.24233791331474,0.0736285369586663
0.4014014014014014,0.27666573279531004,2.242574650039284,0.0736624852922714
0.4024024024024024,0.2772577102208559,2.2427839367662594,0.07257186799908832
0.4034034034034034,0.2778502751252879,2.242996229979299,0.07167183282448907
0.4044044044044044,0.2784432030049547,2.2432110212078853,0.07090974137881749
0.40540540540540543,0.2790363424932218,2.243427980528941,0.07024930750419559
0.4064064064064064,0.2796296023154262,2.243646910389641,0.06966823846748815
0.4074074074074074,0.2802229147425008,2.2438676662683275,0.06914976421137034
0.4084084084084084,0.2808162310382277,2.2440901459267484,0.06868155860211089
0.4094094094094094,0.2814358324249175,2.2443353535426573,0.07590884169964585
0.41041041041041043,0.2820203854947906,2.244555125179357,0.07292867742804171
0.4114114114114114,0.2826137602125158,2.2447959610724664,0.07195518578785816
0.4124124124124124,0.28320207879785764,2.24501649407692,0.07045534903296109
0.4134134134134134,0.28379178446756703,2.2452413434589875,0.06933307766465298
0.4144144144144144,0.284382275357688,2.2454692849982103,0.06844805975699095
0.41541541541541543,0.28497322999057617,2.2456996921558536,0.06772365126619648
0.4164164164164164,0.28556446482215503,2.2459322171178635,0.06711527409816746
0.4174174174174174,0.286165784973545,2.2461816036729934,0.06906694904676795
0.4184184184184184,0.2867551765177941,2.2464143539704184,0.06809933022304675
0.4194194194194194,0.2873452202996406,2.246649844114601,0.06733566471526817
0.42042042042042044,0.28793566122328984,2.2468876007320597,0.0667147847064394
0.4214214214214214,0.28852634551982226,2.2471273456414194,0.06619918961504598
0.4224224224224224,0.28914175379527496,2.2474071679133347,0.07172880357719999
0.42342342342342343,0.2897286827579483,2.2476433399479863,0.07041995501852552
0.4244244244244244,0.29031639868812215,2.247882712135864,0.06933150152664613
0.42542542542542544,0.2909060920868696,2.2481269492626845,0.06875590498086077
0.4264264264264264,0.29149247449084703,2.2483678194582195,0.06742119365924082
0.4274274274274274,0.29208054119985283,2.248612999890951,0.06653130479630834
0.42842842842842843,0.292669522471351,2.2488611494950743,0.06590521957161846
0.4294294294294294,0.2934046344367296,2.2493090805873828,0.10132895089684343
0.43043043043043044,0.29387366342402593,2.2494018548375103,0.07101710542434343
0.4314314314314314,0.2944618729727054,2.249652825829773,0.07034780833147239
0.43243243243243246,0.2950510224776779,2.2499069436836323,0.06993471066935271
0.43343343343343343,0.29563988214398534,2.2501621690872984,0.06949317771085321
0.4344344344344344,0.2962264744274175,2.2504154277297976,0.06856169389378837
0.43543543543543545,0.29680949659260725,2.250665089157104,0.06682237791348633
0.4364364364364364,0.2975387810543144,2.251113139300526,0.10044597004225304
0.43743743743743746,0.2981199131265445,2.2513607094025216,0.09836482040228886
0.43843843843843844,0.2987215076479296,2.2516452537143636,0.1008556822759787
0.4394394394394394,0.2993105060728903,2.25190938836701,0.10059490982034107
0.44044044044044045,0.2998782317686969,2.2521302791110056,0.096086094607056
0.44144144144144143,0.3004497754600595,2.2523701464858124,0.09194817626266663
0.44244244244244246,0.30099707892787864,2.2525855861207242,0.0818042601510675
0.44344344344344344,0.3015800132417376,2.2528477910539317,0.08030071892368709
0.4444444444444444,0.30216516375838276,2.2531149173056777,0.07934038900738358
0.44544544544544545,0.30275143441524,2.2533850017665067,0.07868365573222987
0.44644644644644643,0.3033383735799263,2.253657335741976,0.07822635815537814
0.44744744744744747,0.30390287172264974,2.253923663919122,0.07148211890317213
0.44844844844844844,0.30447852245262014,2.254179904014294,0.06866712553194994
0.4494494494494494,0.3052017342455711,2.2546356923525557,0.10012880144197252
0.45045045045045046,0.3057856386508284,2.2549074282043984,0.09914967876546081
0.45145145145145144,0.3063700236659073,2.2551816004857708,0.09830255107551744
0.45245245245245247,0.3069502701156092,2.2554417799086353,0.09701907640313676
0.45345345345345345,0.30753511980837234,2.2557196847095278,0.09634240764457007
0.4544544544544544,0.30812013298274016,2.2559993645070646,0.09573205138345817
0.45545545545545546,0.308705253685793,2.2562807041971573,0.09517610099407128
0.45645645645645644,0.3092904488319768,2.2565636280914765,0.09466758178596439
0.4574574574574575,0.3098756816205003,2.2568480606068126,0.09419852971134668
0.45845845845845845,0.3104609127245004,2.2571339243815864,0.09376043978439848
0.45945945945945943,0.31104613348592547,2.2574211963402617,0.09335119221096651
0.46046046046046046,0.31163131707088965,2.2577098219551277,0.0929649555782384
0.46146146146146144,0.31210881222466463,2.257878408639322,0.06743183479004253
0.4624624624624625,0.31268813591255673,2.2581615559694503,0.06589095971350431
0.46346346346346345,0.3134289510269348,2.2586609855631186,0.1003649339566867
0.46446446446446443,0.31398281112422777,2.258894553472529,0.09402050534592463
0.46546546546546547,0.31456664600288486,2.2591878856614995,0.09349949545056171
0.46646646646646645,0.3151505224328483,2.259482683318546,0.09301636077885836
0.4674674674674675,0.3157344167121202,2.2597788953016362,0.09256605092918396
0.46846846846846846,0.31631831958380763,2.260076496636805,0.09214642542034743
0.4694694694694695,0.3169022088037796,2.260375440932411,0.09175272549795994
0.47047047047047047,0.31748608128830214,2.260675715040463,0.09138406914898765
0.47147147147147145,0.3181171050201386,2.261061356294422,0.10028829286870085
0.4724724724724725,0.31869522713938647,2.261354074262015,0.098822295645904
0.47347347347347346,0.31926954460094487,2.261633691236304,0.09701448612468397
0.4744744744744745,0.31984901229641705,2.2619317288704326,0.09586870335654227
0.4754754754754755,0.32042902527392697,2.26223218767505,0.09485494273494906
0.47647647647647645,0.3210094595336629,2.2625347950112706,0.0939500574877428
0.4774774774774775,0.32159023212884424,2.2628393679191263,0.09313832887340548
0.47847847847847846,0.32217128059838174,2.263145767812147,0.092407804136627
0.4794794794794795,0.322752528735072,2.26345384734931,0.09174331996097349
0.4804804804804805,0.32333391925681004,2.2637634957352453,0.09113338045472455
0.48148148148148145,0.32392724313798343,2.2640919407555544,0.09299488855824094
0.4824824824824825,0.3245076231842532,2.2644024861403187,0.09223570381205617
0.48348348348348347,0.32508789897679324,2.2647142582196627,0.091478914291016
0.4844844844844845,0.3256680174485716,2.265027180035322,0.09071330053448554
0.4854854854854855,0.326248079709071,2.265341410439171,0.08995853661580502
0.48648648648648646,0.3268282891185445,2.2656572315534853,0.08925593055237473
0.4874874874874875,0.32743724101715715,2.266015827603961,0.094392003701861
0.48848848848848847,0.32800227052954445,2.266311086191794,0.09071927878867589
0.4894894894894895,0.32857663511435803,2.266622578025656,0.08889758264855754
0.4904904904904905,0.32917957777231044,2.26697531841687,0.09289555633332777
0.49149149149149146,0.329752687220399,2.2672865742272066,0.09091379595283966
0.4924924924924925,0.3303266786460098,2.267601118665034,0.08910527519691266
0.4934934934934935,0.3309032684945154,2.267920988571845,0.08782944744249517
0.4944944944944945,0.3314840042895342,2.2682475076429225,0.08742986338655999
0.4954954954954955,0.33201892986984255,2.2685197969202653,0.07750923007530035
0.4964964964964965,0.33259707813373696,2.2688461133031823,0.07662294991130258
0.4974974974974975,0.3331757819318928,2.2691743501918897,0.07587610176688513
0.4984984984984985,0.3337548947321504,2.269504273746916,0.0752394821768809
0.4994994994994995,0.33433430488362015,2.2698357190401546,0.07469019516184555
0.5005005005005005,0.33491394241834477,2.270168581942462,0.07421369946726228
0.5015015015015015,0.3354937599470215,2.270502789269556,0.07380008175320207
0.5025025025025025,0.33613933178019884,2.270913616903268,0.08703494486958355
0.5035035035035035,0.33665379850248345,2.2711750330582334,0.07313209913365255
0.5045045045045045,0.3372339883154064,2.271513010000312,0.07287088112782386
0.5055055055055055,0.3378142642061306,2.27185218202181,0.07265201225472896
0.5065065065065065,0.3383945847289764,2.272192504678638,0.07246619980349497
0.5075075075075075,0.3389748357215036,2.272533872634513,0.07228835905004967
0.5085085085085085,0.33955485617563647,2.272876149704296,0.07208307819165491
0.5095095095095095,0.3401349293132555,2.2732195662467296,0.07191213853872772
0.5105105105105106,0.3407978749312089,2.27365751270912,0.08863965124637856
0.5115115115115115,0.3413113322834091,2.273924305166489,0.07510725057213277
0.5125125125125125,0.3418814549875963,2.274261620444362,0.07289403287583358
0.5135135135135135,0.34245710746337216,2.274605595615653,0.07186031455922041
0.5145145145145145,0.3430277926236993,2.274956571428344,0.06933273556748218
0.5155155155155156,0.3435986598083007,2.275292680513474,0.06759970692347879
0.5165165165165165,0.34417243502226025,2.2756346420533657,0.06641218151096542
0.5175175175175175,0.3447477253386485,2.2759800910516956,0.06552247859368975
0.5185185185185185,0.3453239577171453,2.2763280747592405,0.06482729143751173
0.5195195195195195,0.3459007875406752,2.2766780483612896,0.0642631565829663
0.5205205205205206,0.3466646685099578,2.2772669237999077,0.0995793598497026
0.5215215215215215,0.3472424967429265,2.2776195250711053,0.09918904787322709
0.5225225225225225,0.3477962834106393,2.277926873572308,0.0949541964849546
0.5235235235235235,0.3483743039731294,2.27828224237913,0.094635435393946
0.5245245245245245,0.3489533813211888,2.2786403352980313,0.09452243545854307
0.5255255255255256,0.34953014910266345,2.27899603662785,0.09401429468660571
0.5265265265265265,0.3501433151279242,2.2794182682969835,0.09951929878585723
0.5275275275275275,0.3507151289879177,2.279767878375507,0.09818842005165536
0.5285285285285285,0.3512880525891415,2.2801206563065817,0.09705844935124248
0.5295295295295295,0.3518564673196362,2.280458905387346,0.09555577822192425
0.5305305305305306,0.35243080890102446,2.280816234106496,0.0947088096039451
0.5315315315315315,0.35300573917515243,2.2811756510295713,0.09397928233194963
0.5325325325325325,0.35358121356327415,2.28153703739691,0.09336043749050892
0.5335335335335335,0.35415723524134385,2.2819003555983874,0.09285352775968939
0.5345345345345345,0.3547013436167914,2.282222653055163,0.08654056756741504
0.5355355355355356,0.35531011182635036,2.2826314883844794,0.09203395265974501
0.5365365365365365,0.35587980144700904,2.2829892778035807,0.09044490691479819
0.5375375375375375,0.3564515613205464,2.28335140874907,0.08922847431649421
0.5385385385385385,0.35702460605732417,2.283716560613473,0.08825219807168641
0.5395395395395395,0.3575985098452168,2.2840840460717966,0.08744277184623857
0.5405405405405406,0.3581730465823977,2.2844535071750682,0.08676063152804643
0.5415415415415415,0.35874806237384615,2.284824705678318,0.08617848835764466
0.5425425425425425,0.3593234782237887,2.2851975110853227,0.0856823299672664
0.5435435435435435,0.3598992300114078,2.2855718171912978,0.08526073930015023
0.5445445445445445,0.360475313831591,2.2859475823430886,0.08491377956585418
0.5455455455455456,0.3610517392138671,2.286324758847405,0.08464495135463798
0.5465465465465466,0.36162858748066207,2.2867033295291415,0.08447325448954697
0.5475475475475475,0.3622060824217183,2.287083353956366,0.08444753865686928
0.5485485485485485,0.3627848140363173,2.287465302411891,0.08468378902445813
0.5495495495495496,0.3633091516824253,2.287785772274431,0.07498275140596382
0.5505505505505506,0.3638847919233711,2.2881668895366327,0.07467209239014105
0.5515515515515516,0.36446045481679934,2.288549007463709,0.07438064644141526
0.5525525525525525,0.36503612952819814,2.288932108459919,0.07410627942819115
0.5535535535535535,0.3656852884402165,2.2893987444457298,0.08723141526880802
0.5545545545545546,0.3662572841917051,2.289779066843816,0.08630952793819276
0.5555555555555556,0.36682996930763456,2.290161481154186,0.08551459470314407
0.5565565565565566,0.36740334082780646,2.2905459622729287,0.0848457765810817
0.5575575575575575,0.36797743469898725,2.290932521006966,0.08430959625434595
0.5585585585585585,0.3685524246742308,2.291321155082224,0.08394462521232873
0.5595595595595596,0.36912888659810866,2.291711631806524,0.0838909938218179
0.5605605605605606,0.36965210604859866,2.292040872659604,0.07442342863100893
0.5615615615615616,0.37022575305923144,2.292430467709436,0.07389867868221497
0.5625625625625625,0.37079956388257707,2.29282119799496,0.07341721301991165
0.5635635635635635,0.3713734990254044,2.293213008934125,0.07297190163602296
0.5645645645645646,0.3719475318364529,2.293605862863454,0.07255785685743713
0.5655655655655656,0.37252164912368635,2.2939997353810337,0.07217269953478547
0.5665665665665666,0.3730958225310849,2.2943945914926123,0.07181112381350555
0.5675675675675675,0.37367004868832254,2.2947904201977214,0.07147244794503897
0.5685685685685685,0.37424431025486066,2.2951871976648643,0.07115342355698144
0.5695695695695696,0.3748285698984031,2.2955932654305444,0.07272117149097121
0.5705705705705706,0.3754763741552527,2.296071486738603,0.08539332555603774
0.5715715715715716,0.37604469396516677,2.2964652763361793,0.08400053972817315
0.5725725725725725,0.37661712412046033,2.2968657896624034,0.08328738268540335
0.5735735735735735,0.3771366913127657,2.297202245160925,0.07366653610280634
0.5745745745745746,0.3777073315408771,2.2976009106643858,0.07276424956783664
0.5755755755755756,0.3782787621423386,2.2980013244142334,0.07201473939191043
0.5765765765765766,0.3788507458109779,2.298403202943651,0.07137657570145581
0.5775775775775776,0.37942314047692133,2.2988063759453845,0.07082481599527304
0.5785785785785785,0.3799958455173461,2.299210727575605,0.07034151867201002
0.5795795795795796,0.3805687938773979,2.2996161785795373,0.06991469840744166
0.5805805805805806,0.3811522824814081,2.3000505769163246,0.07060275324574425
0.5815815815815816,0.38172448241722023,2.300455057445845,0.07014962591585809
0.5825825825825826,0.3822969221097504,2.300860841057824,0.06974255592516454
0.5835835835835835,0.3828695479990562,2.3012678296040074,0.06937353937028906
0.5845845845845846,0.383442317795743,2.301675946846968,0.06903616288236789
0.5855855855855856,0.3840152053178879,2.3020851424990134,0.06872645823042663
0.5865865865865866,0.38458819465028427,2.302495384564815,0.06844193574355475
0.5875875875875876,0.3851612616260128,2.3029066287785294,0.06817887683541571
0.5885885885885885,0.38573439410418237,2.3033188517223673,0.06793530040374215
0.5895895895895896,0.3863075793775411,2.3037320271166024,0.0677092466815759
0.5905905905905906,0.3868808099589553,2.3041461397286707,0.0674994264482931
0.5915915915915916,0.3874540728906091,2.3045611650835753,0.0673037853639088
0.5925925925925926,0.38802735969821406,2.3049770862197088,0.067120930124034
0.5935935935935935,0.3886006720663542,2.3053939019086687,0.06695097696296264
0.5945945945945946,0.38917399919505946,2.305811591010289,0.06679223341774802
0.5955955955955956,0.38974734351937246,2.3062301535162915,0.0666449360424279
0.5965965965965966,0.39032069353779614,2.3066495689996955,0.06650723466422499
0.5975975975975976,0.39089405050286674,2.307069834624204,0.06637924851641955
0.5985985985985985,0.391467417915354,2.3074909520217752,0.06626138095306118
0.5995995995995996,0.39204078458310976,2.307912903063499,0.06615177624997633
0.6006006006006006,0.3926141535511512,2.3083356864059614,0.06605087812581706
0.6016016016016016,0.39318751777852823,2.3087592892649704,0.06595749620643412
0.6026026026026026,0.3937671894879105,2.3091920540117017,0.06683995984666405
0.6036036036036035,0.39433899672364087,2.309615203954828,0.06652362686350692
0.6046046046046046,0.39491107404939785,2.3100395500164916,0.0662566320497933
0.6056056056056056,0.3954833786420598,2.3104650240330367,0.06603239492399808
0.6066066066066066,0.39605587265488024,2.310891566901817,0.06584505089444634
0.6076076076076076,0.39662852426121953,2.3113191277135563,0.06568969537144353
0.6086086086086087,0.397201310246796,2.311747671059332,0.06556260232481533
0.6096096096096096,0.39777420326735596,2.3121771555377455,0.06545948117182213
0.6106106106106106,0.3983471769419219,2.31260754216029,0.06537617913079519
0.6116116116116116,0.39892019402908485,2.3130387791746676,0.06530688842003468
0.6126126126126126,0.3994932265235049,2.3134708277284473,0.06524721063604061
0.6136136136136137,0.4000662615690903,2.313903667482746,0.06519511712980483
0.6146146146146146,0.40063933353438486,2.314337339736309,0.0651556703341584
0.6156156156156156,0.40138354696345163,2.314948081077557,0.09262433067243461
0.6166166166166166,0.4019552736275259,2.3153811911521247,0.09235155849920908
0.6176176176176176,0.4025270769065282,2.3158151993627625,0.09209712693758336
0.6186186186186187,0.403098946411421,2.3162500871957024,0.0918593992162591
0.6196196196196196,0.40351399130118926,2.3165292973263147,0.06644527016060128
0.6206206206206206,0.404084636787598,2.3169644511114313,0.06608462081622354
0.6216216216216216,0.4046556226391809,2.317400839967946,0.06578104884706162
0.6226226226226226,0.40522685103641426,2.317838325265778,0.0655200671673052
0.6236236236236237,0.4057982424595087,2.3182767953665335,0.06528987745052983
0.6246246246246246,0.4063696725131569,2.3187160837336096,0.06507207767954806
0.6256256256256256,0.4069410809069309,2.3191561122304725,0.06485759328166099
0.6266266266266266,0.40751252096826995,2.3195969431077073,0.0646542986805526
0.6276276276276276,0.4080841915775831,2.3200388162417585,0.06449164190906045
0.6286286286286287,0.4086562532875221,2.3204819222910293,0.06439321545682293
0.6296296296296297,0.40922848907742393,2.320925986275231,0.0643267024973397
0.6306306306306306,0.40980074836497177,2.3213708201183847,0.06426965725292741
0.6316316316316316,0.4103729580594734,2.321816330655103,0.06421124474851626
0.6326326326326326,0.4111178937924045,2.322435568696061,0.0910780567854405
0.6336336336336337,0.41168718943087423,2.322878504716697,0.09056541313815905
0.6346346346346347,0.412090795418515,2.323158727745207,0.06424796221374607
0.6356356356356356,0.4126622471981273,2.323606237783104,0.06410136832480401
0.6366366366366366,0.41323396284636704,2.324054795345279,0.06399916895827294
0.6376376376376376,0.41397637293106665,2.3246729769297234,0.09029895549046314
0.6386386386386387,0.41454602755375286,2.3251200915777863,0.08986743664434507
0.6396396396396397,0.41511609078640116,2.325568482074645,0.08949950633080439
0.6406406406406406,0.4156864490196261,2.3260179788211586,0.08917946705465866
0.6416416416416416,0.4160962839338609,2.3263128632513355,0.06411402310312768
0.6426426426426426,0.41666610108958163,2.326763428979534,0.06376955762696261
0.6436436436436437,0.41723725775671106,2.327216319618263,0.06362423149219788
0.6446446446446447,0.4178086316511994,2.3276701751207463,0.063515634195448
0.6456456456456456,0.4183794120408999,2.3281240333107727,0.06332654948211451
0.6466466466466466,0.4189511413893497,2.3285797125463374,0.06327961817231113
0.6476476476476476,0.4195239336617652,2.32903733612228,0.06339057015039518
0.6486486486486487,0.42026774216509705,2.329661896664815,0.08944787486749979
0.6496496496496497,0.42083749563465034,2.330116980245938,0.08909083658375319
0.6506506506506506,0.42140683306663274,2.3305722857554514,0.08867958817834705
0.6516516516516516,0.42197565556740235,2.3310277095284606,0.08819974688792573
0.6526526526526526,0.4225444584012455,2.3314838515017433,0.08772123189432081
0.6536536536536537,0.42311362994544693,2.33194115641896,0.08729940237625554
0.6546546546546547,0.42368986009116955,2.332407290489551,0.08788775463553482
0.6556556556556556,0.4240971005856354,2.332712242593011,0.06312593380250205
0.6566566566566566,0.4246659763485817,2.333171457954749,0.06271993277340712
0.6576576576576576,0.425413329893331,2.333803860061971,0.08891824973129543
0.6586586586586587,0.42597758244636647,2.3342586464278297,0.08783388250002147
0.6596596596596597,0.42654394298576825,2.3347167695900084,0.08704518289892363
0.6606606606606606,0.4271503608887885,2.335223652178918,0.09181164812333362
0.6616616616616616,0.4277091135465283,2.3356729087140526,0.09001718531646241
